156,2.26360336004519,2.553541943138721,1.3050833985710144,69.90600001708984,89.14400001953125,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
157,2.2874390985451494,2.5597254435221353,1.3055249784851075,69.88599996582032,89.17000001953124,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
157,2.2874390985451494,2.5597254435221353,1.3055249784851075,69.88599996582032,89.17000001953124,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
157,2.2874390985451494,2.5597254435221353,1.3055249784851075,69.88599996582032,89.17000001953124,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
158,2.2779850048177384,2.566724606588775,1.3045230141448974,69.89200001708984,89.15600001953125,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
158,2.2779850048177384,2.566724606588775,1.3045230141448974,69.89200001708984,89.15600001953125,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
158,2.2779850048177384,2.566724606588775,1.3045230141448974,69.89200001708984,89.15600001953125,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
159,2.2675169682970235,2.5359073059231627,1.3051762285423278,69.89000001708985,89.18000001953125,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
159,2.2675169682970235,2.5359073059231627,1.3051762285423278,69.89000001708985,89.18000001953125,132890144.0
epoch,train_loss_largest,train_loss_smallest,eval_loss,eval_prec1,eval_prec5,eval_flops
159,2.2675169682970235,2.5359073059231627,1.3051762285423278,69.89000001708985,89.18000001953125,132890144.0
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
0,3.969327703099342,1.273544184036255,70.5880028125,89.5260039453125,165365550.52032
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
0,3.969327703099342,1.273544184036255,70.5880028125,89.5260039453125,165365550.52032
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
0,3.969327703099342,1.273544184036255,70.5880028125,89.5260039453125,165365550.52032
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
1,3.971111798742015,1.2718783026885987,70.40200251953125,89.634004140625,165957749.15584
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
1,3.971111798742015,1.2718783026885987,70.40200251953125,89.634004140625,165957749.15584
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
1,3.971111798742015,1.2718783026885987,70.40200251953125,89.634004140625,165957749.15584
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
2,3.971631762935857,1.2731211289978028,70.45200267578124,89.5920041015625,165826617.63584
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
2,3.971631762935857,1.2731211289978028,70.45200267578124,89.5920041015625,165826617.63584
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
2,3.971631762935857,1.2731211289978028,70.45200267578124,89.5920041015625,165826617.63584
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
3,3.9719023119782455,1.2725947996520997,70.62800274414063,89.55200404296875,165784713.57952
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
3,3.9719023119782455,1.2725947996520997,70.62800274414063,89.55200404296875,165784713.57952
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
3,3.9719023119782455,1.2725947996520997,70.62800274414063,89.55200404296875,165784713.57952
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
4,3.9740907129878718,1.2732035482025146,70.53200333984375,89.53000392578124,165316840.89344
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
4,3.9740907129878718,1.2732035482025146,70.53200333984375,89.53000392578124,165316840.89344
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
4,3.9740907129878718,1.2732035482025146,70.53200333984375,89.53000392578124,165316840.89344
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
5,3.9724803598153096,1.274410714416504,70.52600249023438,89.5060037109375,166080991.9232
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
5,3.9724803598153096,1.274410714416504,70.52600249023438,89.5060037109375,166080991.9232
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
5,3.9724803598153096,1.274410714416504,70.52600249023438,89.5060037109375,166080991.9232
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
6,3.971792618761173,1.2758399479675293,70.56000318359375,89.50800384765625,165609271.58784
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
6,3.971792618761173,1.2758399479675293,70.56000318359375,89.50800384765625,165609271.58784
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
6,3.971792618761173,1.2758399479675293,70.56000318359375,89.50800384765625,165609271.58784
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
7,3.9729726037268067,1.2730091747283936,70.51800297851563,89.552004140625,165607598.976
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
7,3.9729726037268067,1.2730091747283936,70.51800297851563,89.552004140625,165607598.976
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
7,3.9729726037268067,1.2730091747283936,70.51800297851563,89.552004140625,165607598.976
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
8,3.971619446923466,1.274147653427124,70.57400271484374,89.54000447265625,165600563.92704
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
8,3.971619446923466,1.274147653427124,70.57400271484374,89.54000447265625,165600563.92704
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
8,3.971619446923466,1.274147653427124,70.57400271484374,89.54000447265625,165600563.92704
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
9,3.9721922552331015,1.2738380158996583,70.55600274414063,89.61000400390625,165878671.00672
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
9,3.9721922552331015,1.2738380158996583,70.55600274414063,89.61000400390625,165878671.00672
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
9,3.9721922552331015,1.2738380158996583,70.55600274414063,89.61000400390625,165878671.00672
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
10,3.974119390928598,1.2734490744781495,70.46800307617187,89.4700038671875,165755486.0032
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
10,3.974119390928598,1.2734490744781495,70.46800307617187,89.4700038671875,165755486.0032
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
10,3.974119390928598,1.2734490744781495,70.46800307617187,89.4700038671875,165755486.0032
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
11,3.9719306003381893,1.273681764678955,70.53600297851563,89.55400365234375,166006254.44352
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
11,3.9719306003381893,1.273681764678955,70.53600297851563,89.55400365234375,166006254.44352
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
11,3.9719306003381893,1.273681764678955,70.53600297851563,89.55400365234375,166006254.44352
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
12,3.97262481047715,1.2751335527801513,70.58000319335937,89.52800408203125,165384915.15904
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
12,3.97262481047715,1.2751335527801513,70.58000319335937,89.52800408203125,165384915.15904
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
12,3.97262481047715,1.2751335527801513,70.58000319335937,89.52800408203125,165384915.15904
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
13,3.971967379133011,1.273974483795166,70.43200299804687,89.59600423828125,165823278.0544
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
13,3.971967379133011,1.273974483795166,70.43200299804687,89.59600423828125,165823278.0544
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
13,3.971967379133011,1.273974483795166,70.43200299804687,89.59600423828125,165823278.0544
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
14,3.9747749828675927,1.273858419342041,70.48800275390624,89.60400396484376,165281578.25536
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
14,3.9747749828675927,1.273858419342041,70.48800275390624,89.60400396484376,165281578.25536
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
14,3.9747749828675927,1.273858419342041,70.48800275390624,89.60400396484376,165281578.25536
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
15,3.9725123946789096,1.275921885910034,70.4940024609375,89.486003984375,165671417.51296
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
15,3.9725123946789096,1.275921885910034,70.4940024609375,89.486003984375,165671417.51296
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
15,3.9725123946789096,1.275921885910034,70.4940024609375,89.486003984375,165671417.51296
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
16,3.97326836609224,1.272490842666626,70.52400268554688,89.5660041015625,165800672.61952
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
16,3.97326836609224,1.272490842666626,70.52400268554688,89.5660041015625,165800672.61952
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
16,3.97326836609224,1.272490842666626,70.52400268554688,89.5660041015625,165800672.61952
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
17,3.972294243912252,1.2726016670227052,70.49000309570313,89.55400400390624,165782611.26144
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
17,3.972294243912252,1.2726016670227052,70.49000309570313,89.55400400390624,165782611.26144
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
17,3.972294243912252,1.2726016670227052,70.49000309570313,89.55400400390624,165782611.26144
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
18,3.9730093221889535,1.2732345342254638,70.62600310546875,89.61800412109375,165870074.12736
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
18,3.9730093221889535,1.2732345342254638,70.62600310546875,89.61800412109375,165870074.12736
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
18,3.9730093221889535,1.2732345342254638,70.62600310546875,89.61800412109375,165870074.12736
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
19,3.970428065388959,1.273995834197998,70.42400305664063,89.57600384765625,165409818.61376
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
19,3.970428065388959,1.273995834197998,70.42400305664063,89.57600384765625,165409818.61376
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
19,3.970428065388959,1.273995834197998,70.42400305664063,89.57600384765625,165409818.61376
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
20,3.973001325795962,1.2729191215515137,70.606002734375,89.58200431640626,165785406.0544
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
20,3.973001325795962,1.2729191215515137,70.606002734375,89.58200431640626,165785406.0544
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
20,3.973001325795962,1.2729191215515137,70.606002734375,89.58200431640626,165785406.0544
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
21,3.974851032427162,1.2744963475036621,70.52400243164062,89.56400431640625,165323856.45568
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
21,3.974851032427162,1.2744963475036621,70.52400243164062,89.56400431640625,165323856.45568
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
21,3.974851032427162,1.2744963475036621,70.52400243164062,89.56400431640625,165323856.45568
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
22,3.971697094325226,1.273596982498169,70.54600256835937,89.55800419921874,165539221.14048
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
22,3.971697094325226,1.273596982498169,70.54600256835937,89.55800419921874,165539221.14048
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
22,3.971697094325226,1.273596982498169,70.54600256835937,89.55800419921874,165539221.14048
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
23,3.9712407223961246,1.2737728993225097,70.53400265625,89.58000404296875,165474962.1504
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
23,3.9712407223961246,1.2737728993225097,70.53400265625,89.58000404296875,165474962.1504
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
23,3.9712407223961246,1.2737728993225097,70.53400265625,89.58000404296875,165474962.1504
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
24,3.9716983123592065,1.2729521894073486,70.52600290039062,89.54400390625,165937001.2416
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
24,3.9716983123592065,1.2729521894073486,70.52600290039062,89.54400390625,165937001.2416
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
24,3.9716983123592065,1.2729521894073486,70.52600290039062,89.54400390625,165937001.2416
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
25,3.9725884903857396,1.2739535179901122,70.41800259765625,89.5880044921875,165807418.53184
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
25,3.9725884903857396,1.2739535179901122,70.41800259765625,89.5880044921875,165807418.53184
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
25,3.9725884903857396,1.2739535179901122,70.41800259765625,89.5880044921875,165807418.53184
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
26,3.972557034605047,1.2753303495788575,70.50400287109375,89.50200390625,165770789.2736
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
26,3.972557034605047,1.2753303495788575,70.50400287109375,89.50200390625,165770789.2736
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
26,3.972557034605047,1.2753303495788575,70.50400287109375,89.50200390625,165770789.2736
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
27,3.972553104548563,1.27260131149292,70.58400282226563,89.5320043359375,165867032.1152
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
27,3.972553104548563,1.27260131149292,70.58400282226563,89.5320043359375,165867032.1152
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
27,3.972553104548563,1.27260131149292,70.58400282226563,89.5320043359375,165867032.1152
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
28,3.972490196077955,1.274638486175537,70.648002578125,89.54600408203125,165792845.95712
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
28,3.972490196077955,1.274638486175537,70.648002578125,89.54600408203125,165792845.95712
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
28,3.972490196077955,1.274638486175537,70.648002578125,89.54600408203125,165792845.95712
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
29,3.9740839519586486,1.273403650817871,70.56800279296876,89.5040037890625,165196833.34144
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
29,3.9740839519586486,1.273403650817871,70.56800279296876,89.5040037890625,165196833.34144
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
29,3.9740839519586486,1.273403650817871,70.56800279296876,89.5040037890625,165196833.34144
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
30,3.9718982470888644,1.2742775708770753,70.51400296875,89.5060040234375,165732923.136
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
30,3.9718982470888644,1.2742775708770753,70.51400296875,89.5060040234375,165732923.136
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
30,3.9718982470888644,1.2742775708770753,70.51400296875,89.5060040234375,165732923.136
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
31,3.9722596353964663,1.2739328211975098,70.60200263671875,89.520003671875,165653093.43744
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
31,3.9722596353964663,1.2739328211975098,70.60200263671875,89.520003671875,165653093.43744
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
31,3.9722596353964663,1.2739328211975098,70.60200263671875,89.520003671875,165653093.43744
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
32,3.976223240277436,1.2716005712890626,70.60600287109375,89.55800388671875,165786628.03968
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
32,3.976223240277436,1.2716005712890626,70.60600287109375,89.55800388671875,165786628.03968
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
32,3.976223240277436,1.2716005712890626,70.60600287109375,89.55800388671875,165786628.03968
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
33,3.9726036756035987,1.274867843170166,70.43200291992187,89.52200416015626,165594844.3648
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
33,3.9726036756035987,1.274867843170166,70.43200291992187,89.52200416015626,165594844.3648
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
33,3.9726036756035987,1.274867843170166,70.43200291992187,89.52200416015626,165594844.3648
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
34,3.970132295394846,1.2742427297210694,70.50000267578125,89.5520039453125,165524136.71936
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
34,3.970132295394846,1.2742427297210694,70.50000267578125,89.5520039453125,165524136.71936
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
34,3.970132295394846,1.2742427297210694,70.50000267578125,89.5520039453125,165524136.71936
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
35,3.9745947707409535,1.2736006700897218,70.482002734375,89.5520040625,166380556.2112
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
35,3.9745947707409535,1.2736006700897218,70.482002734375,89.5520040625,166380556.2112
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
35,3.9745947707409535,1.2736006700897218,70.482002734375,89.5520040625,166380556.2112
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
36,3.9728182015681632,1.2740273773956299,70.52600302734375,89.51600396484375,166045342.25408
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
36,3.9728182015681632,1.2740273773956299,70.52600302734375,89.51600396484375,166045342.25408
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
36,3.9728182015681632,1.2740273773956299,70.52600302734375,89.51600396484375,166045342.25408
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
37,3.971500035447099,1.273315803527832,70.51000270507812,89.53400455078125,166258391.18848
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
37,3.971500035447099,1.273315803527832,70.51000270507812,89.53400455078125,166258391.18848
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
37,3.971500035447099,1.273315803527832,70.51000270507812,89.53400455078125,166258391.18848
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
38,3.9710609202351006,1.2737554985809325,70.6340028125,89.57200345703124,165788363.52512
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
38,3.9710609202351006,1.2737554985809325,70.6340028125,89.57200345703124,165788363.52512
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
38,3.9710609202351006,1.2737554985809325,70.6340028125,89.57200345703124,165788363.52512
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
39,3.973240955191277,1.2724442681121826,70.55200290039062,89.5460035546875,165913025.05984
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
39,3.973240955191277,1.2724442681121826,70.55200290039062,89.5460035546875,165913025.05984
epoch,train_loss,eval_loss,eval_prec1,eval_prec5,eval_flops
39,3.973240955191277,1.2724442681121826,70.55200290039062,89.5460035546875,165913025.05984
